Stock Name,Ticker,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity,Year
NetEase,NTES,"$4,302.527",$403.555,$126.241,$416.115,-,"$5,311.822",$322.956,$443.769,$36.877,$234.377,"$1,041.79","$6,353.612","$1,801.139",-,$13.118,$25.689,"$1,826.828",$0.415,"$4,078.498",$4.238,$156.059,"$4,526.784","$6,353.612",2015
NetEase,NTES,"$4,062.377",$140.724,-,$234.007,-,"$4,469.671",$206.496,$108.468,$12.515,$91.725,$422.614,"$4,892.285","$1,088.942",-,$17.153,$38.691,"$1,127.633",$0.431,"$3,420.684",-,$151.062,"$3,764.652","$4,892.285",2014
Marathon Petroleum,MPC,"$10,224","$11,619","$9,317",-,$971,"$32,131","$35,112","$6,260","$8,244","$3,007","$52,623","$85,987","$20,150","$25,329","$2,511","$35,333","$55,483",$10,"$34,562",$-131,-,"$30,504","$85,987",2023
Marathon Petroleum,MPC,"$11,770","$13,477","$8,827",-,"$1,168","$35,242","$35,657","$6,466","$8,244","$3,081","$53,448","$89,904","$20,020","$25,634","$2,418","$35,765","$55,785",$10,"$26,142",$2,-,"$34,119","$89,904",2022
Marathon Petroleum,MPC,"$10,839","$11,034","$8,055",-,$568,"$30,496","$37,440","$5,409","$8,256","$2,400","$53,505","$85,373","$17,898","$24,968","$2,361","$34,859","$52,757",$10,"$12,905",$-67,-,"$32,616","$85,373",2021
Marathon Petroleum,MPC,$415,"$5,760","$7,999",-,"$14,113","$28,287","$39,035","$5,422","$8,256","$2,637","$55,350","$85,158","$15,663","$28,730","$3,328","$40,243","$55,906",$10,"$4,650",$-512,-,"$29,252","$85,158",2020
Marathon Petroleum,MPC,"$1,393","$7,233","$9,804",-,"$12,028","$30,458","$40,870","$6,568","$15,650","$3,204","$66,292","$98,556","$16,948","$28,020","$2,789","$39,469","$56,417",$10,"$15,990",$-320,-,"$42,139","$98,556",2019
Marathon Petroleum,MPC,"$1,687","$5,853","$9,837",-,$646,"$18,023","$45,058","$5,898","$20,184","$3,777","$74,917","$92,940","$13,216","$26,980","$2,827","$35,675","$48,891",$10,"$14,755",$-144,-,"$44,049","$92,940",2018
Marathon Petroleum,MPC,"$3,011","$4,695","$5,550",-,$145,"$13,401","$26,443","$4,787","$3,586",$830,"$35,646","$49,047","$10,478","$12,322","$1,765","$17,741","$28,219",$7,"$12,864",$-231,-,"$20,828","$49,047",2017
Marathon Petroleum,MPC,$887,"$3,617","$5,656",-,$241,"$10,401","$25,765","$3,827","$3,587",$833,"$34,012","$44,413","$7,146","$10,544","$1,659","$17,064","$24,210",$7,"$10,206",$-234,-,"$20,203","$44,413",2016
Marathon Petroleum,MPC,"$1,127","$2,927","$5,225",-,$192,"$9,471","$25,164","$3,622","$4,019",$839,"$33,644","$43,115","$6,345","$11,896","$1,914","$17,095","$23,440",$7,"$9,752",$-318,-,"$19,675","$43,115",2015
Marathon Petroleum,MPC,"$1,494","$4,058","$5,642",-,$145,"$11,339","$16,261",$865,"$1,566",$394,"$19,086","$30,425","$8,579","$6,575","$1,867","$10,456","$19,035",$7,"$7,515",$-313,-,"$11,390","$30,425",2014
O'Reilly Automotive,ORLY,$279.132,$515.492,"$4,658.367",-,$105.311,"$5,558.302","$5,036.98",-,$897.696,$179.463,"$8,314.692","$13,873","$7,661.353","$5,570.125",$203.98,"$7,950.92","$15,612.27",$0.591,"$-3,131.532",$39.388,-,"$-1,739.278","$13,873",2023
O'Reilly Automotive,ORLY,$108.583,$470.174,"$4,359.126",-,$110.376,"$5,048.259","$4,424.041",-,$884.445,$158.967,"$7,579.72","$12,627.98","$7,063.817","$4,371.653",$201.258,"$6,624.914","$13,688.73",$0.624,"$-2,375.86",$2.996,-,"$-1,060.752","$12,627.98",2022
O'Reilly Automotive,ORLY,$362.113,$385.674,"$3,686.383",-,$70.092,"$4,504.262","$4,213.515",-,$879.34,$139.112,"$7,214.445","$11,718.71","$5,874.615","$3,826.978",$206.568,"$5,910.515","$11,785.13",$0.67,"$-1,365.802",$-6.799,-,$-66.423,"$11,718.71",2021
O'Reilly Automotive,ORLY,$465.64,$330.294,"$3,653.195",-,$50.658,"$4,499.787","$4,094.918",-,$881.03,$125.78,"$7,096.855","$11,596.64","$5,262.417","$4,123.217",$196.16,"$6,193.967","$11,456.38",$0.711,"$-1,139.139",$-2.155,-,$140.258,"$11,596.64",2020
O'Reilly Automotive,ORLY,$40.406,$294.407,"$3,454.092",-,$44.757,"$3,833.662","$3,948.203",-,$936.814,$70.112,"$6,883.498","$10,717.16","$4,469.427","$3,890.527",$171.289,"$5,850.393","$10,319.82",$0.756,$-889.066,$4.89,-,$397.34,"$10,717.16",2019
O'Reilly Automotive,ORLY,$31.315,$270.181,"$3,193.344",-,$48.262,"$3,543.102","$3,587.002",-,$807.26,$43.425,"$4,437.687","$7,980.789","$3,894.02","$3,417.122",$210.414,"$3,733.102","$7,627.122",$0.79,$-909.186,-,-,$353.667,"$7,980.789",2018
O'Reilly Automotive,ORLY,$46.348,$292.487,"$3,009.8",-,$49.037,"$3,397.672","$3,343.806",-,$789.058,$41.349,"$4,174.213","$7,571.885","$3,647.366","$2,978.39",$207.677,"$3,271.473","$6,918.839",$0.843,$-612.84,-,-,$653.046,"$7,571.885",2017
O'Reilly Automotive,ORLY,$146.598,$279.379,"$2,778.976",-,$53.022,"$3,257.975","$3,123.431",-,$785.399,$37.384,"$3,946.214","$7,204.189","$3,400.649","$1,887.019",$199.219,"$2,176.404","$5,577.053",$0.929,$289.5,-,-,"$1,627.136","$7,204.189",2016
O'Reilly Automotive,ORLY,$116.301,$233.687,"$2,631.015",-,$29.023,"$3,010.026","$2,861.556",-,$757.142,$34.741,"$3,666.658","$6,676.684","$3,046.398","$1,390.018",$199.182,"$1,668.972","$4,715.37",$0.977,$678.84,-,-,"$1,961.314","$6,676.684",2015
O'Reilly Automotive,ORLY,$250.56,$213.211,"$2,554.789",-,$46.82,"$3,065.38","$2,658.56",-,$756.384,$38.41,"$3,466.703","$6,532.083","$2,813.298","$1,388.397",$209.548,"$1,700.367","$4,513.665",$1.016,$822.473,-,-,"$2,018.418","$6,532.083",2014
Republic Services,RSG,$140,"$1,768.4",-,$472.6,-,"$2,381","$11,350.9",-,"$16,330.7","$1,347.5","$29,029.1","$31,410.1","$4,228.3","$11,887.1","$3,224.4","$16,638.3","$20,866.6",$3.2,"$8,433.9",$-12.1,-,"$10,543.5","$31,410.1",2023
Republic Services,RSG,$143.4,"$1,677.2",-,$536.5,-,"$2,357.1","$10,744",-,"$14,798.7","$1,153.1","$26,695.8","$29,052.9","$3,390.7","$11,329.5","$3,117.1","$15,975.4","$19,366.1",$3.2,"$7,356.3",$-12.1,-,"$9,686.8","$29,052.9",2022
Republic Services,RSG,$29,"$1,271.4",-,$410.4,-,"$1,710.8","$9,232.1",-,"$13,085.5",$926.6,"$23,244.2","$24,955","$2,415.6","$9,546.2","$2,784","$13,559.7","$15,975.3",$3.2,"$6,475.6",$-14.6,-,"$8,979.7","$24,955",2021
Republic Services,RSG,$38.2,"$1,091.3",-,$392.3,-,"$1,521.8","$8,726.2",-,"$12,219.5",$966.5,"$21,912.2","$23,434","$2,282","$8,766.1","$2,658.3","$12,663.2","$14,945.2",$3.2,"$5,751.8",$-12.4,-,"$8,488.8","$23,434",2020
Republic Services,RSG,$47.1,"$1,125.9",-,$433,-,"$1,606","$8,383.5",-,"$11,767.3",$927,"$21,077.8","$22,683.8","$3,064.6","$7,758.6","$2,559.1","$11,498.3","$14,562.9",$3.5,"$5,317.3",$2.2,-,"$8,120.9","$22,683.8",2019
Republic Services,RSG,$70.5,"$1,102.7",-,$391.2,-,"$1,564.4","$8,020.1",-,"$11,506.6",$525.9,"$20,052.6","$21,617","$2,718.6","$7,646.8","$2,293.8","$10,968.9","$13,687.5",$3.5,"$4,750.5",$30.8,-,"$7,929.5","$21,617",2018
Republic Services,RSG,$83.3,"$1,105.9",-,$247.6,-,"$1,436.8","$7,777.4",-,"$11,456.5",$476.3,"$19,710.2","$21,147","$2,634.8","$7,480.7","$2,274","$10,551.1","$13,185.9",$3.5,"$4,152.5",$22.6,-,"$7,961.1","$21,147",2017
Republic Services,RSG,$67.8,$994.8,-,$221.9,-,"$1,284.5","$7,588.6",-,"$11,345.5",$411,"$19,345.1","$20,629.6","$1,812","$7,653.1","$2,260.6","$11,123.9","$12,935.9",$3.5,"$3,324",$14.2,-,"$7,693.7","$20,629.6",2016
Republic Services,RSG,$32.4,$962.9,-,$235,-,"$1,230.3","$7,552.8",-,"$11,391.9",$360.9,"$19,305.6","$20,535.9","$1,834.8","$7,527.4","$2,265.3","$10,924.5","$12,759.3",$3.5,"$3,138.3",$-30.5,-,"$7,776.6","$20,535.9",2015
Republic Services,RSG,$75.2,$930.4,-,$263.4,-,"$1,391","$7,165.3",-,"$11,129.8",$407.9,"$18,703","$20,094","$1,826","$7,050.8","$2,320.4","$10,520.2","$12,346.2",$4.1,"$2,795",$-28.9,-,"$7,747.8","$20,094",2014
Bank Of Nova Scotia,BNS,"$340,882.4",-,-,-,-,"$911,418.6","$4,182.979","$89,088.11","$12,746.89","$25,905.26","$134,540.4","$1,045,959","$865,555.6","$27,040.34","$95,039.33","$122,079.7","$987,635.3","$14,908.81","$41,330.09","$-5,191.283",-,"$58,323.71","$1,045,959",2023
Bank Of Nova Scotia,BNS,"$318,957.2",-,-,-,-,"$912,806","$4,427.76","$87,499.52","$13,075.87","$28,940.46","$135,421.9","$1,048,228","$866,271.8","$23,995.35","$99,895.7","$123,891.1","$990,162.9","$14,531.6","$41,761.54","$-5,684.623",-,"$58,065.02","$1,048,228",2022
Bank Of Nova Scotia,BNS,"$320,848.7",-,-,-,-,"$843,671","$4,470.381","$61,876.73","$13,205.16","$17,452.06","$98,635.5","$942,306.4","$781,082.4","$22,926.11","$80,326.89","$103,253","$884,335.4","$14,718.62","$40,841.84","$-4,064.778",-,"$57,971.01","$942,306.4",2021
Bank Of Nova Scotia,BNS,"$268,021.2",-,-,-,-,"$727,372.8","$4,386.778","$84,703.42","$12,657.46","$14,671.2","$118,044.3","$845,417.1","$695,403.6","$19,567.55","$77,998.66","$97,566.22","$792,969.9","$13,567.99","$34,476.05","$-1,312.983",-,"$52,447.18","$845,417.1",2020
Bank Of Nova Scotia,BNS,"$261,243.8",-,-,-,-,"$717,483.4","$2,008.156","$66,190.88","$13,140.67","$17,223.19","$99,744.16","$817,227.6","$678,497.8","$14,662.02","$71,255.29","$85,917.3","$764,415.1","$13,741.83","$33,435.9",$703.494,-,"$52,812.46","$817,227.6",2019
